op,timestamp_dms,_id,message_id,message_text,chat_id,creator_id,user_type,course_session_id,creator_name,creator_avatar_url,created_at_ms,created_at_ts,rn,_doc
I,2025-12-16 06:14:48.000004,6940f8d8b7e9a1769e09b5be,bf6efb3d-bdc3-4f7b-9fbc-f42f10fbdf74,انناااا,e40659af-af5b-4b40-ab0b-90be7d20ce98,647344,STUDENT,70712,تالا الموسى ,,1765865688162,2025-12-16 06:14:48,1,"{ ""_id"" : { ""$oid"" : ""6940f8d8b7e9a1769e09b5be"" }, ""id"" : ""bf6efb3d-bdc3-4f7b-9fbc-f42f10fbdf74"", ""text"" : ""انناااا"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 647344, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""تالا الموسى "", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647344/8a40c781-94e5-4a36-bbc4-2867911fe2ae_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765865688162 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:15:46.000002,6940f912b7e9a1769e09b743,fcddd58c-50cc-4836-a5f6-0fb7a284afb0,اناا,e40659af-af5b-4b40-ab0b-90be7d20ce98,651196,STUDENT,70712,رغد الصانع ,,1765865746202,2025-12-16 06:15:46,1,"{ ""_id"" : { ""$oid"" : ""6940f912b7e9a1769e09b743"" }, ""id"" : ""fcddd58c-50cc-4836-a5f6-0fb7a284afb0"", ""text"" : ""اناا"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651196, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""رغد الصانع "", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/female/2.png"" } }, ""created_at"" : { ""$date"" : 1765865746202 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:30:17.000060,6940ee69b7e9a1769e095e32,97e5ae49-e06c-44a5-990b-42d4a292d69c,السلام عليكم,e40659af-af5b-4b40-ab0b-90be7d20ce98,647366,STUDENT,70712,نورة القحطاني,,1765863017882,2025-12-16 05:30:17,1,"{ ""_id"" : { ""$oid"" : ""6940ee69b7e9a1769e095e32"" }, ""id"" : ""97e5ae49-e06c-44a5-990b-42d4a292d69c"", ""text"" : ""السلام عليكم"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 647366, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""نورة القحطاني"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647366/57390087-a89d-439a-a1a5-7c0b2ad40b88_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863017882 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:39:26.000004,6940f08eb7e9a1769e096bfc,1aeaec56-3db2-4ec9-a6aa-598c8dd687dc,٣٠,e40659af-af5b-4b40-ab0b-90be7d20ce98,651198,STUDENT,70712,ريما الخريف,,1765863566835,2025-12-16 05:39:26,1,"{ ""_id"" : { ""$oid"" : ""6940f08eb7e9a1769e096bfc"" }, ""id"" : ""1aeaec56-3db2-4ec9-a6aa-598c8dd687dc"", ""text"" : ""٣٠"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651198, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""ريما الخريف"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/female/2.png"" } }, ""created_at"" : { ""$date"" : 1765863566835 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:40:12.000005,6940f0bcb7e9a1769e096cd8,aa1f8d04-6e4f-465e-855b-a2206a8cb4b5,80,e40659af-af5b-4b40-ab0b-90be7d20ce98,651201,STUDENT,70712,ساره السلمي,,1765863612550,2025-12-16 05:40:12,1,"{ ""_id"" : { ""$oid"" : ""6940f0bcb7e9a1769e096cd8"" }, ""id"" : ""aa1f8d04-6e4f-465e-855b-a2206a8cb4b5"", ""text"" : ""80"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651201, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""ساره السلمي"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/651201/f9c31cc0-0ddc-4d78-94c2-c70b037e36d0_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863612550 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:46:39.000056,6940f23fb7e9a1769e09774b,bfdd5306-eb7b-4df0-bc49-2318ff170efa,انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا,e40659af-af5b-4b40-ab0b-90be7d20ce98,651201,STUDENT,70712,ساره السلمي,,1765863999880,2025-12-16 05:46:39,1,"{ ""_id"" : { ""$oid"" : ""6940f23fb7e9a1769e09774b"" }, ""id"" : ""bfdd5306-eb7b-4df0-bc49-2318ff170efa"", ""text"" : ""انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651201, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""ساره السلمي"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/651201/f9c31cc0-0ddc-4d78-94c2-c70b037e36d0_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863999880 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:51:34.000005,6940f366b7e9a1769e098229,d21bcc2e-3fee-4af9-9833-771d349314fd,كيف,e40659af-af5b-4b40-ab0b-90be7d20ce98,651253,STUDENT,70712,سارة السبيعي,,1765864294989,2025-12-16 05:51:34,1,"{ ""_id"" : { ""$oid"" : ""6940f366b7e9a1769e098229"" }, ""id"" : ""d21bcc2e-3fee-4af9-9833-771d349314fd"", ""text"" : ""كيف"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651253, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""سارة السبيعي"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/651253/2ea99335-56ad-4ab5-a2b8-7cd72a9c30ab_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864294989 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:59:06.000054,6940f52ab7e9a1769e098fd1,350e195c-3e0a-4036-b5e1-71c4fbadf0fb,5,e40659af-af5b-4b40-ab0b-90be7d20ce98,647375,STUDENT,70712,ريما العرجي,,1765864746417,2025-12-16 05:59:06,1,"{ ""_id"" : { ""$oid"" : ""6940f52ab7e9a1769e098fd1"" }, ""id"" : ""350e195c-3e0a-4036-b5e1-71c4fbadf0fb"", ""text"" : ""5"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 647375, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""ريما العرجي"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647375/4176bc9c-0188-46fe-b7d3-f9a84b49702f_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864746417 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:06:52.000002,6940f6fcb7e9a1769e09a364,f2458bb9-10e8-438f-9b77-d8350c3df4b2,👏👏👏👏👏👏,e40659af-af5b-4b40-ab0b-90be7d20ce98,648844,STUDENT,70712,يالا عقيلي,,1765865212230,2025-12-16 06:06:52,1,"{ ""_id"" : { ""$oid"" : ""6940f6fcb7e9a1769e09a364"" }, ""id"" : ""f2458bb9-10e8-438f-9b77-d8350c3df4b2"", ""text"" : ""👏👏👏👏👏👏"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 648844, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""يالا عقيلي"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/648844/0c922d86-3eed-4c97-9d3b-eeea37f895f8_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765865212230 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:15:32.000002,6940f904b7e9a1769e09b70b,77666c12-b2dd-4c65-95a7-59d955b0c93c,انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا,e40659af-af5b-4b40-ab0b-90be7d20ce98,651201,STUDENT,70712,ساره السلمي,,1765865732118,2025-12-16 06:15:32,1,"{ ""_id"" : { ""$oid"" : ""6940f904b7e9a1769e09b70b"" }, ""id"" : ""77666c12-b2dd-4c65-95a7-59d955b0c93c"", ""text"" : ""انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا انااااااااااااااااااااااااااااااااااااااااااااااااااااااااا"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651201, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""ساره السلمي"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/651201/f9c31cc0-0ddc-4d78-94c2-c70b037e36d0_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765865732118 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:16:05.000003,6940f925b7e9a1769e09b7a9,65f06a5b-35b8-47ca-ad4a-7bce0b596257,اي,e40659af-af5b-4b40-ab0b-90be7d20ce98,651253,STUDENT,70712,سارة السبيعي,,1765865765898,2025-12-16 06:16:05,1,"{ ""_id"" : { ""$oid"" : ""6940f925b7e9a1769e09b7a9"" }, ""id"" : ""65f06a5b-35b8-47ca-ad4a-7bce0b596257"", ""text"" : ""اي"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651253, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""سارة السبيعي"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/651253/2ea99335-56ad-4ab5-a2b8-7cd72a9c30ab_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765865765898 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:16:09.000006,6940f929b7e9a1769e09b7b8,3e1aa013-dd27-4f49-843e-b15ba4a6eb76,نسمعها,e40659af-af5b-4b40-ab0b-90be7d20ce98,652829,STUDENT,70712,فجر الاحمري,,1765865769942,2025-12-16 06:16:09,1,"{ ""_id"" : { ""$oid"" : ""6940f929b7e9a1769e09b7b8"" }, ""id"" : ""3e1aa013-dd27-4f49-843e-b15ba4a6eb76"", ""text"" : ""نسمعها"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 652829, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""فجر الاحمري"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/female/1.png"" } }, ""created_at"" : { ""$date"" : 1765865769942 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:30:51.000109,6940ee8bb7e9a1769e09603a,2c479106-769b-473c-b0d1-8e7ef7c4c522,سلمي يا ساره😭,e40659af-af5b-4b40-ab0b-90be7d20ce98,651255,STUDENT,70712,شوق الهطلاني,,1765863051711,2025-12-16 05:30:51,1,"{ ""_id"" : { ""$oid"" : ""6940ee8bb7e9a1769e09603a"" }, ""id"" : ""2c479106-769b-473c-b0d1-8e7ef7c4c522"", ""text"" : ""سلمي يا ساره😭"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651255, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""شوق الهطلاني"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/651255/58023d66-3bc0-4164-b0e5-857a79c670ed_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863051711 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:55:59.000005,6940f46fb7e9a1769e0989d4,c3afb201-734f-4149-8ac6-98809db6acf9,واضح,e40659af-af5b-4b40-ab0b-90be7d20ce98,651253,STUDENT,70712,سارة السبيعي,,1765864559579,2025-12-16 05:55:59,1,"{ ""_id"" : { ""$oid"" : ""6940f46fb7e9a1769e0989d4"" }, ""id"" : ""c3afb201-734f-4149-8ac6-98809db6acf9"", ""text"" : ""واضح"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651253, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""سارة السبيعي"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/651253/2ea99335-56ad-4ab5-a2b8-7cd72a9c30ab_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864559579 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:56:00.000003,6940f470b7e9a1769e0989d6,5d87091a-79d6-40bd-aa63-4868ba3663fb,اي,e40659af-af5b-4b40-ab0b-90be7d20ce98,647467,STUDENT,70712,سارا البقمي,,1765864560305,2025-12-16 05:56:00,1,"{ ""_id"" : { ""$oid"" : ""6940f470b7e9a1769e0989d6"" }, ""id"" : ""5d87091a-79d6-40bd-aa63-4868ba3663fb"", ""text"" : ""اي"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 647467, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""سارا البقمي"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/female/1.png"" } }, ""created_at"" : { ""$date"" : 1765864560305 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:13:53.000005,6940f8a1b7e9a1769e09b3d7,30cb6c2f-0c21-440a-8bb8-66e125373d44,استاذه ابي اجازب,e40659af-af5b-4b40-ab0b-90be7d20ce98,651196,STUDENT,70712,رغد الصانع ,,1765865633842,2025-12-16 06:13:53,1,"{ ""_id"" : { ""$oid"" : ""6940f8a1b7e9a1769e09b3d7"" }, ""id"" : ""30cb6c2f-0c21-440a-8bb8-66e125373d44"", ""text"" : ""استاذه ابي اجازب"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651196, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""رغد الصانع "", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/female/2.png"" } }, ""created_at"" : { ""$date"" : 1765865633842 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:14:49.000003,6940f8d9b7e9a1769e09b5bf,e99c0121-97ce-4119-b9ad-35352573d03f,انا,e40659af-af5b-4b40-ab0b-90be7d20ce98,647379,STUDENT,70712,جنى الحسينان,,1765865689211,2025-12-16 06:14:49,1,"{ ""_id"" : { ""$oid"" : ""6940f8d9b7e9a1769e09b5bf"" }, ""id"" : ""e99c0121-97ce-4119-b9ad-35352573d03f"", ""text"" : ""انا"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 647379, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""جنى الحسينان"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647379/5d7f81e3-2d0d-4f54-864c-e0d4c88eea6c_thumbnail.png"" } }, ""created_at"" : { ""$date"" : 1765865689211 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:16:53.000002,6940f955b7e9a1769e09b85f,d491913b-28a8-4d47-976b-eb772b1ae7ad,مس ما فهمت حق فيثاغورس,e40659af-af5b-4b40-ab0b-90be7d20ce98,648901,STUDENT,70712,نوره العبداللطيف,,1765865813018,2025-12-16 06:16:53,1,"{ ""_id"" : { ""$oid"" : ""6940f955b7e9a1769e09b85f"" }, ""id"" : ""d491913b-28a8-4d47-976b-eb772b1ae7ad"", ""text"" : ""مس ما فهمت حق فيثاغورس"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 648901, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""نوره العبداللطيف"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/female/1.png"" } }, ""created_at"" : { ""$date"" : 1765865813018 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:01:21.000005,6940f5b1b7e9a1769e099597,6fa7cc07-2082-4168-b762-d182e7cad3b1,👏👏👏👏👏,e40659af-af5b-4b40-ab0b-90be7d20ce98,648844,STUDENT,70712,يالا عقيلي,,1765864881968,2025-12-16 06:01:21,1,"{ ""_id"" : { ""$oid"" : ""6940f5b1b7e9a1769e099597"" }, ""id"" : ""6fa7cc07-2082-4168-b762-d182e7cad3b1"", ""text"" : ""👏👏👏👏👏"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 648844, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""يالا عقيلي"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/648844/0c922d86-3eed-4c97-9d3b-eeea37f895f8_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864881968 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:13:58.000002,6940f8a6b7e9a1769e09b40b,6c67cc0d-8e83-4d45-9172-7dd19fc0088b,اجاوب,e40659af-af5b-4b40-ab0b-90be7d20ce98,651196,STUDENT,70712,رغد الصانع ,,1765865638492,2025-12-16 06:13:58,1,"{ ""_id"" : { ""$oid"" : ""6940f8a6b7e9a1769e09b40b"" }, ""id"" : ""6c67cc0d-8e83-4d45-9172-7dd19fc0088b"", ""text"" : ""اجاوب"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 651196, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""رغد الصانع "", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/female/2.png"" } }, ""created_at"" : { ""$date"" : 1765865638492 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 06:14:57.000002,6940f8e1b7e9a1769e09b5fb,e6db3cc3-44cc-4fe3-ae63-0a53d4acc15a,انااا,e40659af-af5b-4b40-ab0b-90be7d20ce98,647344,STUDENT,70712,تالا الموسى ,,1765865697414,2025-12-16 06:14:57,1,"{ ""_id"" : { ""$oid"" : ""6940f8e1b7e9a1769e09b5fb"" }, ""id"" : ""e6db3cc3-44cc-4fe3-ae63-0a53d4acc15a"", ""text"" : ""انااا"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 647344, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""تالا الموسى "", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647344/8a40c781-94e5-4a36-bbc4-2867911fe2ae_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765865697414 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:30:25.000006,6940ee71b7e9a1769e095eb9,c4e51314-0e6e-4456-b946-15525a60a139,السلام عليكم,e40659af-af5b-4b40-ab0b-90be7d20ce98,652826,STUDENT,70712,ريما الضلعان,,1765863025390,2025-12-16 05:30:25,1,"{ ""_id"" : { ""$oid"" : ""6940ee71b7e9a1769e095eb9"" }, ""id"" : ""c4e51314-0e6e-4456-b946-15525a60a139"", ""text"" : ""السلام عليكم"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 652826, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""ريما الضلعان"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/female/2.png"" } }, ""created_at"" : { ""$date"" : 1765863025390 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:33:28.000003,6940ef28b7e9a1769e096456,b486ae04-5a27-48f4-a518-7b1809ad9bb4,ايه,e40659af-af5b-4b40-ab0b-90be7d20ce98,647344,STUDENT,70712,تالا الموسى ,,1765863208148,2025-12-16 05:33:28,1,"{ ""_id"" : { ""$oid"" : ""6940ef28b7e9a1769e096456"" }, ""id"" : ""b486ae04-5a27-48f4-a518-7b1809ad9bb4"", ""text"" : ""ايه"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 647344, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""تالا الموسى "", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647344/8a40c781-94e5-4a36-bbc4-2867911fe2ae_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863208148 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:33:33.000011,6940ef2db7e9a1769e096467,9bef7075-aaf8-4386-aeae-bc81e33ff4c7,الا فيه صوت,e40659af-af5b-4b40-ab0b-90be7d20ce98,647465,STUDENT,70712,لينا المهنا,,1765863213759,2025-12-16 05:33:33,1,"{ ""_id"" : { ""$oid"" : ""6940ef2db7e9a1769e096467"" }, ""id"" : ""9bef7075-aaf8-4386-aeae-bc81e33ff4c7"", ""text"" : ""الا فيه صوت"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 647465, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""لينا المهنا"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647465/18f86eca-7a01-4f25-add6-8f1accd12832_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863213759 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,2025-12-16 05:39:09.000002,6940f07db7e9a1769e096b5c,67f43f46-c73c-4662-9813-712d2c67c010,محيطيه,e40659af-af5b-4b40-ab0b-90be7d20ce98,648863,STUDENT,70712,العنود العتيبي,,1765863549850,2025-12-16 05:39:09,1,"{ ""_id"" : { ""$oid"" : ""6940f07db7e9a1769e096b5c"" }, ""id"" : ""67f43f46-c73c-4662-9813-712d2c67c010"", ""text"" : ""محيطيه"", ""chat_id"" : ""e40659af-af5b-4b40-ab0b-90be7d20ce98"", ""creator_id"" : 648863, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70712 }, ""creator_metadata"" : { ""name"" : ""العنود العتيبي"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/female/1.png"" } }, ""created_at"" : { ""$date"" : 1765863549850 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
